k_rock,rho_cp_rock,gradT,pe,mass_flow,depth,l_horiz
3.6300579615371094,2462430.818457031,0.0512607421875,0.10555231439295334,10.365234375,4000.9765625,4672.8515625
4.66581036659961,2462430.818457031,0.0512607421875,0.10555231439295334,10.365234375,4000.9765625,4672.8515625
3.6300579615371094,3061916.9663085938,0.0512607421875,0.10555231439295334,10.365234375,4000.9765625,4672.8515625
3.6300579615371094,2462430.818457031,0.1123623046875,0.10555231439295334,10.365234375,4000.9765625,4672.8515625
3.6300579615371094,2462430.818457031,0.0512607421875,0.1689942804740792,10.365234375,4000.9765625,4672.8515625
3.6300579615371094,2462430.818457031,0.0512607421875,0.10555231439295334,4.486328125,4000.9765625,4672.8515625
3.6300579615371094,2462430.818457031,0.0512607421875,0.10555231439295334,10.365234375,2665.0390625,4672.8515625
3.6300579615371094,2462430.818457031,0.0512607421875,0.10555231439295334,10.365234375,4000.9765625,1987.3046875
3.6300579615371094,3061916.9663085938,0.1123623046875,0.1689942804740792,4.486328125,2665.0390625,1987.3046875
4.66581036659961,2462430.818457031,0.1123623046875,0.1689942804740792,4.486328125,2665.0390625,1987.3046875
4.66581036659961,3061916.9663085938,0.0512607421875,0.1689942804740792,4.486328125,2665.0390625,1987.3046875
4.66581036659961,3061916.9663085938,0.1123623046875,0.10555231439295334,4.486328125,2665.0390625,1987.3046875
4.66581036659961,3061916.9663085938,0.1123623046875,0.1689942804740792,10.365234375,2665.0390625,1987.3046875
4.66581036659961,3061916.9663085938,0.1123623046875,0.1689942804740792,4.486328125,4000.9765625,1987.3046875
4.66581036659961,3061916.9663085938,0.1123623046875,0.1689942804740792,4.486328125,2665.0390625,4672.8515625
4.66581036659961,3061916.9663085938,0.1123623046875,0.1689942804740792,4.486328125,2665.0390625,1987.3046875
1.7887203525371094,3520833.948457031,0.1007607421875,0.3407329891547376,3.365234375,2500.9765625,2172.8515625
2.8244727575996094,3520833.948457031,0.1007607421875,0.3407329891547376,3.365234375,2500.9765625,2172.8515625
1.7887203525371094,4120320.0963085936,0.1007607421875,0.3407329891547376,3.365234375,2500.9765625,2172.8515625
1.7887203525371094,3520833.948457031,0.0628623046875,0.3407329891547376,3.365234375,2500.9765625,2172.8515625
1.7887203525371094,3520833.948457031,0.1007607421875,0.0003059655913433515,3.365234375,2500.9765625,2172.8515625
1.7887203525371094,3520833.948457031,0.1007607421875,0.3407329891547376,11.486328125,2500.9765625,2172.8515625
1.7887203525371094,3520833.948457031,0.1007607421875,0.3407329891547376,3.365234375,4165.0390625,2172.8515625
1.7887203525371094,3520833.948457031,0.1007607421875,0.3407329891547376,3.365234375,2500.9765625,4487.3046875
1.7887203525371094,4120320.0963085936,0.0628623046875,0.0003059655913433515,11.486328125,4165.0390625,4487.3046875
2.8244727575996094,3520833.948457031,0.0628623046875,0.0003059655913433515,11.486328125,4165.0390625,4487.3046875
2.8244727575996094,4120320.0963085936,0.1007607421875,0.0003059655913433515,11.486328125,4165.0390625,4487.3046875
2.8244727575996094,4120320.0963085936,0.0628623046875,0.3407329891547376,11.486328125,4165.0390625,4487.3046875
2.8244727575996094,4120320.0963085936,0.0628623046875,0.0003059655913433515,3.365234375,4165.0390625,4487.3046875
2.8244727575996094,4120320.0963085936,0.0628623046875,0.0003059655913433515,11.486328125,2500.9765625,4487.3046875
2.8244727575996094,4120320.0963085936,0.0628623046875,0.0003059655913433515,11.486328125,4165.0390625,2172.8515625
2.8244727575996094,4120320.0963085936,0.0628623046875,0.0003059655913433515,11.486328125,4165.0390625,4487.3046875
1.7311785522558594,2892407.090019531,0.0775576171875,0.2361965350382951,14.521484375,2172.8515625,4907.2265625
3.2272653595683596,2892407.090019531,0.0775576171875,0.2361965350382951,14.521484375,2172.8515625,4907.2265625
1.7311785522558594,2367339.9122460936,0.0775576171875,0.2361965350382951,14.521484375,2172.8515625,4907.2265625
1.7311785522558594,2892407.090019531,0.11700292968749999,0.2361965350382951,14.521484375,2172.8515625,4907.2265625
1.7311785522558594,2892407.090019531,0.0775576171875,0.13937889328591999,14.521484375,2172.8515625,4907.2265625
1.7311785522558594,2892407.090019531,0.0775576171875,0.2361965350382951,2.080078125,2172.8515625,4907.2265625
1.7311785522558594,2892407.090019531,0.0775576171875,0.2361965350382951,14.521484375,2618.1640625,4907.2265625
1.7311785522558594,2892407.090019531,0.0775576171875,0.2361965350382951,14.521484375,2172.8515625,659.1796875
1.7311785522558594,2367339.9122460936,0.11700292968749999,0.13937889328591999,2.080078125,2618.1640625,659.1796875
3.2272653595683596,2892407.090019531,0.11700292968749999,0.13937889328591999,2.080078125,2618.1640625,659.1796875
3.2272653595683596,2367339.9122460936,0.0775576171875,0.13937889328591999,2.080078125,2618.1640625,659.1796875
3.2272653595683596,2367339.9122460936,0.11700292968749999,0.2361965350382951,2.080078125,2618.1640625,659.1796875
3.2272653595683596,2367339.9122460936,0.11700292968749999,0.13937889328591999,14.521484375,2618.1640625,659.1796875
3.2272653595683596,2367339.9122460936,0.11700292968749999,0.13937889328591999,2.080078125,2172.8515625,659.1796875
3.2272653595683596,2367339.9122460936,0.11700292968749999,0.13937889328591999,2.080078125,2618.1640625,4907.2265625
3.2272653595683596,2367339.9122460936,0.11700292968749999,0.13937889328591999,2.080078125,2618.1640625,659.1796875
3.5725161612558596,3950810.220019531,0.0280576171875,0.04895968151900434,7.521484375,3672.8515625,2407.2265625
5.06860296856836,3950810.220019531,0.0280576171875,0.04895968151900434,7.521484375,3672.8515625,2407.2265625
3.5725161612558596,3425743.0422460935,0.0280576171875,0.04895968151900434,7.521484375,3672.8515625,2407.2265625
3.5725161612558596,3950810.220019531,0.06750292968749999,0.04895968151900434,7.521484375,3672.8515625,2407.2265625
3.5725161612558596,3950810.220019531,0.0280576171875,0.4417818522258576,7.521484375,3672.8515625,2407.2265625
3.5725161612558596,3950810.220019531,0.0280576171875,0.04895968151900434,9.080078125,3672.8515625,2407.2265625
3.5725161612558596,3950810.220019531,0.0280576171875,0.04895968151900434,7.521484375,4118.1640625,2407.2265625
3.5725161612558596,3950810.220019531,0.0280576171875,0.04895968151900434,7.521484375,3672.8515625,3159.1796875
3.5725161612558596,3425743.0422460935,0.06750292968749999,0.4417818522258576,9.080078125,4118.1640625,3159.1796875
5.06860296856836,3950810.220019531,0.06750292968749999,0.4417818522258576,9.080078125,4118.1640625,3159.1796875
5.06860296856836,3425743.0422460935,0.0280576171875,0.4417818522258576,9.080078125,4118.1640625,3159.1796875
5.06860296856836,3425743.0422460935,0.06750292968749999,0.04895968151900434,9.080078125,4118.1640625,3159.1796875
5.06860296856836,3425743.0422460935,0.06750292968749999,0.4417818522258576,7.521484375,4118.1640625,3159.1796875
5.06860296856836,3425743.0422460935,0.06750292968749999,0.4417818522258576,9.080078125,3672.8515625,3159.1796875
5.06860296856836,3425743.0422460935,0.06750292968749999,0.4417818522258576,9.080078125,4118.1640625,2407.2265625
5.06860296856836,3425743.0422460935,0.06750292968749999,0.4417818522258576,9.080078125,4118.1640625,3159.1796875
4.49318496575586,2363205.525019531,0.10230761718749999,0.4176712606801742,4.021484375,4422.8515625,3657.2265625
4.14793416406836,2363205.525019531,0.10230761718749999,0.4176712606801742,4.021484375,4422.8515625,3657.2265625
4.49318496575586,3954944.6072460935,0.10230761718749999,0.4176712606801742,4.021484375,4422.8515625,3657.2265625
4.49318496575586,2363205.525019531,0.042752929687499996,0.4176712606801742,4.021484375,4422.8515625,3657.2265625
4.49318496575586,2363205.525019531,0.10230761718749999,0.24494685779487943,4.021484375,4422.8515625,3657.2265625
4.49318496575586,2363205.525019531,0.10230761718749999,0.4176712606801742,12.580078125,4422.8515625,3657.2265625
4.49318496575586,2363205.525019531,0.10230761718749999,0.4176712606801742,4.021484375,3368.1640625,3657.2265625
4.49318496575586,2363205.525019531,0.10230761718749999,0.4176712606801742,4.021484375,4422.8515625,1909.1796875
4.49318496575586,3954944.6072460935,0.042752929687499996,0.24494685779487943,12.580078125,3368.1640625,1909.1796875
4.14793416406836,2363205.525019531,0.042752929687499996,0.24494685779487943,12.580078125,3368.1640625,1909.1796875
4.14793416406836,3954944.6072460935,0.10230761718749999,0.24494685779487943,12.580078125,3368.1640625,1909.1796875
4.14793416406836,3954944.6072460935,0.042752929687499996,0.4176712606801742,12.580078125,3368.1640625,1909.1796875
4.14793416406836,3954944.6072460935,0.042752929687499996,0.24494685779487943,4.021484375,3368.1640625,1909.1796875
4.14793416406836,3954944.6072460935,0.042752929687499996,0.24494685779487943,12.580078125,4422.8515625,1909.1796875
4.14793416406836,3954944.6072460935,0.042752929687499996,0.24494685779487943,12.580078125,3368.1640625,3657.2265625
4.14793416406836,3954944.6072460935,0.042752929687499996,0.24494685779487943,12.580078125,3368.1640625,1909.1796875
2.6518473567558596,3421608.655019531,0.0528076171875,0.13299052924626892,11.021484375,2922.8515625,1157.2265625
2.306596555068359,3421608.655019531,0.0528076171875,0.13299052924626892,11.021484375,2922.8515625,1157.2265625
2.6518473567558596,2896541.4772460936,0.0528076171875,0.13299052924626892,11.021484375,2922.8515625,1157.2265625
2.6518473567558596,3421608.655019531,0.0922529296875,0.13299052924626892,11.021484375,2922.8515625,1157.2265625
2.6518473567558596,3421608.655019531,0.0528076171875,0.054586548067956674,11.021484375,2922.8515625,1157.2265625
2.6518473567558596,3421608.655019531,0.0528076171875,0.13299052924626892,5.580078125,2922.8515625,1157.2265625
2.6518473567558596,3421608.655019531,0.0528076171875,0.13299052924626892,11.021484375,4868.1640625,1157.2265625
2.6518473567558596,3421608.655019531,0.0528076171875,0.13299052924626892,11.021484375,2922.8515625,4409.1796875
2.6518473567558596,2896541.4772460936,0.0922529296875,0.054586548067956674,5.580078125,4868.1640625,4409.1796875
2.306596555068359,3421608.655019531,0.0922529296875,0.054586548067956674,5.580078125,4868.1640625,4409.1796875
2.306596555068359,2896541.4772460936,0.0528076171875,0.054586548067956674,5.580078125,4868.1640625,4409.1796875
2.306596555068359,2896541.4772460936,0.0922529296875,0.13299052924626892,5.580078125,4868.1640625,4409.1796875
2.306596555068359,2896541.4772460936,0.0922529296875,0.054586548067956674,11.021484375,4868.1640625,4409.1796875
2.306596555068359,2896541.4772460936,0.0922529296875,0.054586548067956674,5.580078125,2922.8515625,4409.1796875
2.306596555068359,2896541.4772460936,0.0922529296875,0.054586548067956674,5.580078125,4868.1640625,1157.2265625
2.306596555068359,2896541.4772460936,0.0922529296875,0.054586548067956674,5.580078125,4868.1640625,4409.1796875
3.1121817590058596,2098604.7425195314,0.0404326171875,0.08970013264463476,9.271484375,2547.8515625,3032.2265625
3.6875997618183596,2098604.7425195314,0.0404326171875,0.08970013264463476,9.271484375,2547.8515625,3032.2265625
3.1121817590058596,3690343.8247460937,0.0404326171875,0.08970013264463476,9.271484375,2547.8515625,3032.2265625
3.1121817590058596,2098604.7425195314,0.055127929687499994,0.08970013264463476,9.271484375,2547.8515625,3032.2265625
3.1121817590058596,2098604.7425195314,0.0404326171875,0.18794509624610764,9.271484375,2547.8515625,3032.2265625
3.1121817590058596,2098604.7425195314,0.0404326171875,0.08970013264463476,7.330078125,2547.8515625,3032.2265625
3.1121817590058596,2098604.7425195314,0.0404326171875,0.08970013264463476,9.271484375,2993.1640625,3032.2265625
3.1121817590058596,2098604.7425195314,0.0404326171875,0.08970013264463476,9.271484375,2547.8515625,2534.1796875
3.1121817590058596,3690343.8247460937,0.055127929687499994,0.18794509624610764,7.330078125,2993.1640625,2534.1796875
3.6875997618183596,2098604.7425195314,0.055127929687499994,0.18794509624610764,7.330078125,2993.1640625,2534.1796875
3.6875997618183596,3690343.8247460937,0.0404326171875,0.18794509624610764,7.330078125,2993.1640625,2534.1796875
3.6875997618183596,3690343.8247460937,0.055127929687499994,0.08970013264463476,7.330078125,2993.1640625,2534.1796875
3.6875997618183596,3690343.8247460937,0.055127929687499994,0.18794509624610764,9.271484375,2993.1640625,2534.1796875
3.6875997618183596,3690343.8247460937,0.055127929687499994,0.18794509624610764,7.330078125,2547.8515625,2534.1796875
3.6875997618183596,3690343.8247460937,0.055127929687499994,0.18794509624610764,7.330078125,2993.1640625,3032.2265625
3.6875997618183596,3690343.8247460937,0.055127929687499994,0.18794509624610764,7.330078125,2993.1640625,2534.1796875
4.95351936800586,3157007.8725195313,0.0899326171875,0.30678100111300965,2.271484375,4047.8515625,532.2265625
1.8462621528183594,3157007.8725195313,0.0899326171875,0.30678100111300965,2.271484375,4047.8515625,532.2265625
4.95351936800586,2631940.694746094,0.0899326171875,0.30678100111300965,2.271484375,4047.8515625,532.2265625
4.95351936800586,3157007.8725195313,0.1046279296875,0.30678100111300965,2.271484375,4047.8515625,532.2265625
4.95351936800586,3157007.8725195313,0.0899326171875,0.01500130772722726,2.271484375,4047.8515625,532.2265625
4.95351936800586,3157007.8725195313,0.0899326171875,0.30678100111300965,14.330078125,4047.8515625,532.2265625
4.95351936800586,3157007.8725195313,0.0899326171875,0.30678100111300965,2.271484375,4493.1640625,532.2265625
4.95351936800586,3157007.8725195313,0.0899326171875,0.30678100111300965,2.271484375,4047.8515625,34.1796875
4.95351936800586,2631940.694746094,0.1046279296875,0.01500130772722726,14.330078125,4493.1640625,34.1796875
1.8462621528183594,3157007.8725195313,0.1046279296875,0.01500130772722726,14.330078125,4493.1640625,34.1796875
1.8462621528183594,2631940.694746094,0.0899326171875,0.01500130772722726,14.330078125,4493.1640625,34.1796875
1.8462621528183594,2631940.694746094,0.1046279296875,0.30678100111300965,14.330078125,4493.1640625,34.1796875
1.8462621528183594,2631940.694746094,0.1046279296875,0.01500130772722726,2.271484375,4493.1640625,34.1796875
1.8462621528183594,2631940.694746094,0.1046279296875,0.01500130772722726,14.330078125,4047.8515625,34.1796875
1.8462621528183594,2631940.694746094,0.1046279296875,0.01500130772722726,14.330078125,4493.1640625,532.2265625
1.8462621528183594,2631940.694746094,0.1046279296875,0.01500130772722726,14.330078125,4493.1640625,34.1796875
4.03285056350586,2627806.3075195313,0.0651826171875,0.009487207581657236,5.771484375,4797.8515625,4282.2265625
2.766930957318359,2627806.3075195313,0.0651826171875,0.009487207581657236,5.771484375,4797.8515625,4282.2265625
4.03285056350586,2102739.129746094,0.0651826171875,0.009487207581657236,5.771484375,4797.8515625,4282.2265625
4.03285056350586,2627806.3075195313,0.0798779296875,0.009487207581657236,5.771484375,4797.8515625,4282.2265625
4.03285056350586,2627806.3075195313,0.0651826171875,0.0955991189052746,5.771484375,4797.8515625,4282.2265625
4.03285056350586,2627806.3075195313,0.0651826171875,0.009487207581657236,10.830078125,4797.8515625,4282.2265625
4.03285056350586,2627806.3075195313,0.0651826171875,0.009487207581657236,5.771484375,2243.1640625,4282.2265625
4.03285056350586,2627806.3075195313,0.0651826171875,0.009487207581657236,5.771484375,4797.8515625,3784.1796875
4.03285056350586,2102739.129746094,0.0798779296875,0.0955991189052746,10.830078125,2243.1640625,3784.1796875
2.766930957318359,2627806.3075195313,0.0798779296875,0.0955991189052746,10.830078125,2243.1640625,3784.1796875
2.766930957318359,2102739.129746094,0.0651826171875,0.0955991189052746,10.830078125,2243.1640625,3784.1796875
2.766930957318359,2102739.129746094,0.0798779296875,0.009487207581657236,10.830078125,2243.1640625,3784.1796875
2.766930957318359,2102739.129746094,0.0798779296875,0.0955991189052746,5.771484375,2243.1640625,3784.1796875
2.766930957318359,2102739.129746094,0.0798779296875,0.0955991189052746,10.830078125,4797.8515625,3784.1796875
2.766930957318359,2102739.129746094,0.0798779296875,0.0955991189052746,10.830078125,2243.1640625,4282.2265625
2.766930957318359,2102739.129746094,0.0798779296875,0.0955991189052746,10.830078125,2243.1640625,3784.1796875
2.1915129545058596,3686209.4375195308,0.1146826171875,0.18071733923487152,12.771484375,3297.8515625,1782.2265625
4.60826856631836,3686209.4375195308,0.1146826171875,0.18071733923487152,12.771484375,3297.8515625,1782.2265625
2.1915129545058596,3161142.2597460933,0.1146826171875,0.18071733923487152,12.771484375,3297.8515625,1782.2265625
2.1915129545058596,3686209.4375195308,0.0303779296875,0.18071733923487152,12.771484375,3297.8515625,1782.2265625
2.1915129545058596,3686209.4375195308,0.1146826171875,0.31882789869001915,12.771484375,3297.8515625,1782.2265625
2.1915129545058596,3686209.4375195308,0.1146826171875,0.18071733923487152,3.830078125,3297.8515625,1782.2265625
2.1915129545058596,3686209.4375195308,0.1146826171875,0.18071733923487152,12.771484375,3743.1640625,1782.2265625
2.1915129545058596,3686209.4375195308,0.1146826171875,0.18071733923487152,12.771484375,3297.8515625,1284.1796875
2.1915129545058596,3161142.2597460933,0.0303779296875,0.31882789869001915,3.830078125,3743.1640625,1284.1796875
4.60826856631836,3686209.4375195308,0.0303779296875,0.31882789869001915,3.830078125,3743.1640625,1284.1796875
4.60826856631836,3161142.2597460933,0.1146826171875,0.31882789869001915,3.830078125,3743.1640625,1284.1796875
4.60826856631836,3161142.2597460933,0.0303779296875,0.18071733923487152,3.830078125,3743.1640625,1284.1796875
4.60826856631836,3161142.2597460933,0.0303779296875,0.31882789869001915,12.771484375,3743.1640625,1284.1796875
4.60826856631836,3161142.2597460933,0.0303779296875,0.31882789869001915,3.830078125,3297.8515625,1284.1796875
4.60826856631836,3161142.2597460933,0.0303779296875,0.31882789869001915,3.830078125,3743.1640625,1782.2265625
4.60826856631836,3161142.2597460933,0.0303779296875,0.31882789869001915,3.830078125,3743.1640625,1284.1796875
2.4216801556308596,2495505.916269531,0.0589951171875,0.35356979640195063,6.646484375,3110.3515625,2719.7265625
3.4574325606933596,2495505.916269531,0.0589951171875,0.35356979640195063,6.646484375,3110.3515625,2719.7265625
2.4216801556308596,3822644.2159960936,0.0589951171875,0.35356979640195063,6.646484375,3110.3515625,2719.7265625
2.4216801556308596,2495505.916269531,0.0860654296875,0.35356979640195063,6.646484375,3110.3515625,2719.7265625
2.4216801556308596,2495505.916269531,0.0589951171875,0.36922454367815655,6.646484375,3110.3515625,2719.7265625
2.4216801556308596,2495505.916269531,0.0589951171875,0.35356979640195063,1.205078125,3110.3515625,2719.7265625
2.4216801556308596,2495505.916269531,0.0589951171875,0.35356979640195063,6.646484375,4305.6640625,2719.7265625
2.4216801556308596,2495505.916269531,0.0589951171875,0.35356979640195063,6.646484375,3110.3515625,4096.6796875
2.4216801556308596,3822644.2159960936,0.0860654296875,0.36922454367815655,1.205078125,4305.6640625,4096.6796875
3.4574325606933596,2495505.916269531,0.0860654296875,0.36922454367815655,1.205078125,4305.6640625,4096.6796875
3.4574325606933596,3822644.2159960936,0.0589951171875,0.36922454367815655,1.205078125,4305.6640625,4096.6796875
3.4574325606933596,3822644.2159960936,0.0860654296875,0.35356979640195063,1.205078125,4305.6640625,4096.6796875
3.4574325606933596,3822644.2159960936,0.0860654296875,0.36922454367815655,6.646484375,4305.6640625,4096.6796875
3.4574325606933596,3822644.2159960936,0.0860654296875,0.36922454367815655,1.205078125,3110.3515625,4096.6796875
3.4574325606933596,3822644.2159960936,0.0860654296875,0.36922454367815655,1.205078125,4305.6640625,2719.7265625
3.4574325606933596,3822644.2159960936,0.0860654296875,0.36922454367815655,1.205078125,4305.6640625,4096.6796875
4.26301776463086,3553909.0462695314,0.10849511718749999,0.11092887951023228,13.646484375,4610.3515625,219.7265625
1.6160949516933594,3553909.0462695314,0.10849511718749999,0.11092887951023228,13.646484375,4610.3515625,219.7265625
4.26301776463086,2764241.0859960937,0.10849511718749999,0.11092887951023228,13.646484375,4610.3515625,219.7265625
4.26301776463086,3553909.0462695314,0.0365654296875,0.11092887951023228,13.646484375,4610.3515625,219.7265625
4.26301776463086,3553909.0462695314,0.10849511718749999,0.11703961945881673,13.646484375,4610.3515625,219.7265625
4.26301776463086,3553909.0462695314,0.10849511718749999,0.11092887951023228,8.205078125,4610.3515625,219.7265625
4.26301776463086,3553909.0462695314,0.10849511718749999,0.11092887951023228,13.646484375,2805.6640625,219.7265625
4.26301776463086,3553909.0462695314,0.10849511718749999,0.11092887951023228,13.646484375,4610.3515625,1596.6796875
4.26301776463086,2764241.0859960937,0.0365654296875,0.11703961945881673,8.205078125,2805.6640625,1596.6796875
1.6160949516933594,3553909.0462695314,0.0365654296875,0.11703961945881673,8.205078125,2805.6640625,1596.6796875
1.6160949516933594,2764241.0859960937,0.10849511718749999,0.11703961945881673,8.205078125,2805.6640625,1596.6796875
1.6160949516933594,2764241.0859960937,0.0365654296875,0.11092887951023228,8.205078125,2805.6640625,1596.6796875
1.6160949516933594,2764241.0859960937,0.0365654296875,0.11703961945881673,13.646484375,2805.6640625,1596.6796875
1.6160949516933594,2764241.0859960937,0.0365654296875,0.11703961945881673,8.205078125,4610.3515625,1596.6796875
1.6160949516933594,2764241.0859960937,0.0365654296875,0.11703961945881673,8.205078125,2805.6640625,219.7265625
1.6160949516933594,2764241.0859960937,0.0365654296875,0.11703961945881673,8.205078125,2805.6640625,1596.6796875
5.18368656913086,3024707.481269531,0.0342451171875,0.20717945036799865,10.146484375,3860.3515625,3969.7265625
2.536763756193359,3024707.481269531,0.0342451171875,0.20717945036799865,10.146484375,3860.3515625,3969.7265625
5.18368656913086,2235039.5209960938,0.0342451171875,0.20717945036799865,10.146484375,3860.3515625,3969.7265625
5.18368656913086,3024707.481269531,0.06131542968749999,0.20717945036799865,10.146484375,3860.3515625,3969.7265625
5.18368656913086,3024707.481269531,0.0342451171875,0.03468505722313042,10.146484375,3860.3515625,3969.7265625
5.18368656913086,3024707.481269531,0.0342451171875,0.20717945036799865,11.705078125,3860.3515625,3969.7265625
5.18368656913086,3024707.481269531,0.0342451171875,0.20717945036799865,10.146484375,3555.6640625,3969.7265625
5.18368656913086,3024707.481269531,0.0342451171875,0.20717945036799865,10.146484375,3860.3515625,2846.6796875
5.18368656913086,2235039.5209960938,0.06131542968749999,0.03468505722313042,11.705078125,3555.6640625,2846.6796875
2.536763756193359,3024707.481269531,0.06131542968749999,0.03468505722313042,11.705078125,3555.6640625,2846.6796875
2.536763756193359,2235039.5209960938,0.0342451171875,0.03468505722313042,11.705078125,3555.6640625,2846.6796875
2.536763756193359,2235039.5209960938,0.06131542968749999,0.20717945036799865,11.705078125,3555.6640625,2846.6796875
2.536763756193359,2235039.5209960938,0.06131542968749999,0.03468505722313042,10.146484375,3555.6640625,2846.6796875
2.536763756193359,2235039.5209960938,0.06131542968749999,0.03468505722313042,11.705078125,3860.3515625,2846.6796875
2.536763756193359,2235039.5209960938,0.06131542968749999,0.03468505722313042,11.705078125,3555.6640625,3969.7265625
2.536763756193359,2235039.5209960938,0.06131542968749999,0.03468505722313042,11.705078125,3555.6640625,2846.6796875
3.3423489601308596,4083110.611269531,0.0837451171875,0.029132522867797,3.146484375,2360.3515625,1469.7265625
4.378101365193359,4083110.611269531,0.0837451171875,0.029132522867797,3.146484375,2360.3515625,1469.7265625
3.3423489601308596,3293442.6509960936,0.0837451171875,0.029132522867797,3.146484375,2360.3515625,1469.7265625
3.3423489601308596,4083110.611269531,0.1108154296875,0.029132522867797,3.146484375,2360.3515625,1469.7265625
3.3423489601308596,4083110.611269531,0.0837451171875,0.21504623783488816,3.146484375,2360.3515625,1469.7265625
3.3423489601308596,4083110.611269531,0.0837451171875,0.029132522867797,4.705078125,2360.3515625,1469.7265625
3.3423489601308596,4083110.611269531,0.0837451171875,0.029132522867797,3.146484375,2055.6640625,1469.7265625
3.3423489601308596,4083110.611269531,0.0837451171875,0.029132522867797,3.146484375,2360.3515625,346.6796875
3.3423489601308596,3293442.6509960936,0.1108154296875,0.21504623783488816,4.705078125,2055.6640625,346.6796875
4.378101365193359,4083110.611269531,0.1108154296875,0.21504623783488816,4.705078125,2055.6640625,346.6796875
4.378101365193359,3293442.6509960936,0.0837451171875,0.21504623783488816,4.705078125,2055.6640625,346.6796875
4.378101365193359,3293442.6509960936,0.1108154296875,0.029132522867797,4.705078125,2055.6640625,346.6796875
4.378101365193359,3293442.6509960936,0.1108154296875,0.21504623783488816,3.146484375,2055.6640625,346.6796875
4.378101365193359,3293442.6509960936,0.1108154296875,0.21504623783488816,4.705078125,2360.3515625,346.6796875
4.378101365193359,3293442.6509960936,0.1108154296875,0.21504623783488816,4.705078125,2055.6640625,1469.7265625
4.378101365193359,3293442.6509960936,0.1108154296875,0.21504623783488816,4.705078125,2055.6640625,346.6796875
2.8820145578808596,2760106.698769531,0.09612011718749999,0.06910016273492735,1.396484375,3485.3515625,4594.7265625
2.997098158443359,2760106.698769531,0.09612011718749999,0.06910016273492735,1.396484375,3485.3515625,4594.7265625
2.8820145578808596,2499640.3034960935,0.09612011718749999,0.06910016273492735,1.396484375,3485.3515625,4594.7265625
2.8820145578808596,2760106.698769531,0.0241904296875,0.06910016273492735,1.396484375,3485.3515625,4594.7265625
2.8820145578808596,2760106.698769531,0.09612011718749999,0.07484066638822537,1.396484375,3485.3515625,4594.7265625
2.8820145578808596,2760106.698769531,0.09612011718749999,0.06910016273492735,6.455078125,3485.3515625,4594.7265625
2.8820145578808596,2760106.698769531,0.09612011718749999,0.06910016273492735,1.396484375,3930.6640625,4594.7265625
2.8820145578808596,2760106.698769531,0.09612011718749999,0.06910016273492735,1.396484375,3485.3515625,2221.6796875
2.8820145578808596,2499640.3034960935,0.0241904296875,0.07484066638822537,6.455078125,3930.6640625,2221.6796875
2.997098158443359,2760106.698769531,0.0241904296875,0.07484066638822537,6.455078125,3930.6640625,2221.6796875
2.997098158443359,2499640.3034960935,0.09612011718749999,0.07484066638822537,6.455078125,3930.6640625,2221.6796875
2.997098158443359,2499640.3034960935,0.0241904296875,0.06910016273492735,6.455078125,3930.6640625,2221.6796875
2.997098158443359,2499640.3034960935,0.0241904296875,0.07484066638822537,1.396484375,3930.6640625,2221.6796875
2.997098158443359,2499640.3034960935,0.0241904296875,0.07484066638822537,6.455078125,3485.3515625,2221.6796875
2.997098158443359,2499640.3034960935,0.0241904296875,0.07484066638822537,6.455078125,3930.6640625,4594.7265625
2.997098158443359,2499640.3034960935,0.0241904296875,0.07484066638822537,6.455078125,3930.6640625,2221.6796875
4.72335216688086,3818509.828769531,0.0466201171875,0.26880735428936225,8.396484375,4985.3515625,2094.7265625
4.838435767443359,3818509.828769531,0.0466201171875,0.26880735428936225,8.396484375,4985.3515625,2094.7265625
4.72335216688086,3558043.4334960934,0.0466201171875,0.26880735428936225,8.396484375,4985.3515625,2094.7265625
4.72335216688086,3818509.828769531,0.0736904296875,0.26880735428936225,8.396484375,4985.3515625,2094.7265625
4.72335216688086,3818509.828769531,0.0466201171875,0.27884068099781445,8.396484375,4985.3515625,2094.7265625
4.72335216688086,3818509.828769531,0.0466201171875,0.26880735428936225,13.455078125,4985.3515625,2094.7265625
4.72335216688086,3818509.828769531,0.0466201171875,0.26880735428936225,8.396484375,2430.6640625,2094.7265625
4.72335216688086,3818509.828769531,0.0466201171875,0.26880735428936225,8.396484375,4985.3515625,4721.6796875
4.72335216688086,3558043.4334960934,0.0736904296875,0.27884068099781445,13.455078125,2430.6640625,4721.6796875
4.838435767443359,3818509.828769531,0.0736904296875,0.27884068099781445,13.455078125,2430.6640625,4721.6796875
4.838435767443359,3558043.4334960934,0.0466201171875,0.27884068099781445,13.455078125,2430.6640625,4721.6796875
4.838435767443359,3558043.4334960934,0.0736904296875,0.26880735428936225,13.455078125,2430.6640625,4721.6796875
4.838435767443359,3558043.4334960934,0.0736904296875,0.27884068099781445,8.396484375,2430.6640625,4721.6796875
4.838435767443359,3558043.4334960934,0.0736904296875,0.27884068099781445,13.455078125,4985.3515625,4721.6796875
4.838435767443359,3558043.4334960934,0.0736904296875,0.27884068099781445,13.455078125,2430.6640625,2094.7265625
4.838435767443359,3558043.4334960934,0.0736904296875,0.27884068099781445,13.455078125,2430.6640625,4721.6796875
3.8026833623808596,2230905.1337695313,0.0713701171875,0.15614140404160687,11.896484375,4235.3515625,3344.7265625
